product_id,manufacturer,product_name,product_description,size,weight,price,discount_price,bulk_price,bulk_price_per_unit,units_sold_12m,stock_level,revenue,stock_value,discount_pct,discount_amount_pct,avg_sentiment
BYT054,ByteFoundry,Cracklo,Rechargeable pocket torch with clip,Large,1.97,264.93,214.62,668.95,222.98,790,136,209294.7,36030.48,18.989921866153324,18.989921866153324,0.180488
BYT055,ByteFoundry,Spinobot,Compact air purifier for desktops,Medium,2.25,69.94,56.51,174.65,58.22,264,320,18464.16,22380.8,19.202173291392622,19.202173291392622,-0.029030000000000004
BYT056,ByteFoundry,Razzlemat,USB fan with silent motor and RGB glow,Large,1.16,113.89,80.64,238.77,79.59,667,192,75964.63,21866.88,29.194837123540257,29.194837123540257,0.045288000000000016
BYT057,ByteFoundry,BuzzRing,Pocket-sized projector for mobile use,Small,2.01,273.85,256.9,719.3,239.77,54,20,14787.900000000001,5477.0,6.189519810115042,6.189519810115042,-0.009179999999999992
BYT058,ByteFoundry,GrizzleBox,Multi-tool pen with stylus and laser,Small,1.23,97.0,80.24,255.94,85.31,453,438,43941.0,42486.0,17.278350515463924,17.278350515463924,0.09068200000000001
BYT059,ByteFoundry,Klickomatic,Miniature camera with night vision,Medium,2.39,31.84,26.71,65.85,21.95,497,466,15824.48,14837.44,16.111809045226128,16.111809045226128,0.142638
BYT060,ByteFoundry,Spinobot,Magnetic phone stand with auto-rotate,Medium,1.82,46.32,43.49,105.5,35.17,94,458,4354.08,21214.56,6.1096718480138135,6.1096718480138135,0.136964
BYT061,ByteFoundry,YapZap,Portable Bluetooth speaker with LED lights,Medium,3.82,238.93,169.11,431.39,143.8,287,214,68572.91,51131.020000000004,29.22194785083497,29.22194785083497,0.07524000000000002
BYT062,ByteFoundry,BuzzMatic,Multi-tool pen with stylus and laser,Medium,4.06,261.27,233.14,641.87,213.96,515,404,134554.05,105553.07999999999,10.76663987445937,10.76663987445937,0.093376
BYT063,ByteFoundry,TwizzlerGo,Smart keychain with voice locator,Large,4.58,294.83,278.92,769.52,256.51,632,269,186332.56,79309.26999999999,5.3963300885255805,5.3963300885255805,0.009592000000000003
BYT064,ByteFoundry,KlickBop,Smart keychain with voice locator,Medium,0.69,246.14,175.87,661.46,220.49,986,384,242694.03999999998,94517.76,28.548793369627035,28.548793369627035,0.012611999999999998
BYT065,ByteFoundry,Zapplet,Solar-powered motion sensor light,Large,4.09,193.86,140.11,452.23,150.74,342,131,66300.12000000001,25395.660000000003,27.726194160734547,27.726194160734547,-0.012867999999999997
BYT066,ByteFoundry,Clunkatron,Compact air purifier for desktops,Large,0.28,284.42,263.09,633.9,211.3,334,327,94996.28,93005.34000000001,7.499472610927516,7.499472610927516,-0.066312
BYT067,ByteFoundry,BuzzRing,Touchscreen remote for all devices,Large,0.3,259.9,191.17,475.23,158.41,832,122,216236.8,31707.799999999996,26.444786456329357,26.444786456329357,0.05669600000000001
BYT068,ByteFoundry,FuzzleJet,Multi-tool pen with stylus and laser,Small,1.91,270.02,199.91,559.37,186.46,781,301,210885.62,81276.01999999999,25.964743352344264,25.964743352344264,-0.08222199999999999
BYT069,ByteFoundry,Flibber,Digital notepad with cloud sync,Large,2.41,120.56,85.63,270.03,90.01,751,190,90540.56,22906.4,28.97312541473126,28.97312541473126,0.004620000000000006
BYT070,ByteFoundry,Snorkelator,Keypad wallet with anti-theft lock,Medium,1.79,200.21,183.87,456.75,152.25,345,263,69072.45,52655.23,8.161430497977125,8.161430497977125,-0.011055999999999993
BYT071,ByteFoundry,Spinobot,Mini drone with gesture control,Small,2.24,76.9,65.7,165.81,55.27,54,459,4152.6,35297.100000000006,14.564369310793241,14.564369310793241,0.096304
BYT072,ByteFoundry,ZingSplat,Solar-powered motion sensor light,Medium,2.89,18.62,13.21,43.33,14.44,225,330,4189.5,6144.6,29.054779806659504,29.054779806659504,0.06790000000000002
BYT073,ByteFoundry,ZapperDot,Miniature camera with night vision,Small,1.63,96.37,78.74,181.78,60.59,531,199,51172.47,19177.63,18.29407491958079,18.29407491958079,0.004196000000000004
BYT074,ByteFoundry,JoltSphere,Smart mug that keeps coffee warm,Large,2.55,194.83,173.2,369.05,123.02,435,365,84751.05,71112.95000000001,11.101986347071819,11.101986347071819,0.007690000000000013
BYT075,ByteFoundry,JibberJaw,Mini drone with gesture control,Medium,1.62,119.64,97.9,266.13,88.71,801,150,95831.64,17946.0,18.17118020728853,18.17118020728853,-0.029291999999999988
BYT076,ByteFoundry,Hypebit,Digital notepad with cloud sync,Large,2.5,215.52,201.76,538.64,179.55,231,30,49785.12,6465.6,6.3845582776540555,6.3845582776540555,0.04196200000000001
BYT077,ByteFoundry,Flibber,Smart alarm clock with sunrise light,Medium,3.52,155.06,115.6,372.32,124.11,709,137,109937.54000000001,21243.22,25.448213594737524,25.448213594737524,0.0644
BYT078,ByteFoundry,Snorkamatic,Miniature camera with night vision,Small,3.26,47.8,33.99,118.45,39.48,995,420,47561.0,20076.0,28.89121338912133,28.89121338912133,-0.009211999999999993
BYT079,ByteFoundry,TwangleBuzz,Wireless earbuds with noise isolation,Small,3.56,259.92,237.29,596.34,198.78,671,71,174406.32,18454.32,8.706525084641436,8.706525084641436,-0.03535
BYT080,ByteFoundry,Doohickler,Smart keychain with voice locator,Medium,1.43,143.42,109.0,323.8,107.93,892,346,127930.63999999998,49623.31999999999,23.999442197740894,23.999442197740894,0.07619400000000001
BYT081,ByteFoundry,PlugNPlayr,Portable Bluetooth speaker with LED lights,Medium,4.01,272.88,231.44,572.37,190.79,766,398,209026.08,108606.24,15.186162415713866,15.186162415713866,0.083092
BYT082,ByteFoundry,ZapSprocket,USB fan with silent motor and RGB glow,Large,4.39,23.88,20.22,49.74,16.58,934,150,22303.92,3582.0,15.326633165829149,15.326633165829149,0.017556000000000006
BYT083,ByteFoundry,Noodler,Smart alarm clock with sunrise light,Large,3.5,233.5,204.74,489.86,163.29,449,453,104841.5,105775.5,12.316916488222693,12.316916488222693,-0.016663999999999995
BYT084,ByteFoundry,PlugNPlayr,Smart keychain with voice locator,Large,4.59,72.03,56.15,155.04,51.68,945,24,68068.35,1728.72,22.04636956823546,22.04636956823546,0.132908
BYT085,ByteFoundry,JitterPod,Keypad wallet with anti-theft lock,Small,3.9,217.54,186.79,578.67,192.89,0,457,0.0,99415.78,14.135331433299624,14.135331433299624,-0.116466
BYT086,ByteFoundry,ClipTrik,Wireless charging pad for smart glasses,Medium,2.87,26.99,18.93,62.22,20.74,369,370,9959.31,9986.3,29.862912189699887,29.862912189699887,0.09542999999999999
BYT087,ByteFoundry,FuzzlePlug,Solar-powered motion sensor light,Large,4.36,195.3,154.73,362.16,120.72,881,347,172059.30000000002,67769.1,20.773169482846914,20.773169482846914,0.131894
BYT088,ByteFoundry,NoodleGrip,Multi-tool pen with stylus and laser,Large,0.72,243.94,207.25,469.6,156.53,898,33,219058.12,8050.0199999999995,15.040583750102485,15.040583750102485,0.029266000000000004
BYT089,ByteFoundry,SnappleKit,USB fan with silent motor and RGB glow,Large,4.17,63.07,59.44,159.11,53.04,635,131,40049.45,8262.17,5.755509751070243,5.755509751070243,-0.017313999999999993
BYT090,ByteFoundry,Fiddlobox,Compact air purifier for desktops,Small,3.93,245.44,177.31,455.88,151.96,356,31,87376.64,7608.64,27.758311603650586,27.758311603650586,0.07847200000000001
BYT091,ByteFoundry,Jankomatic,Touchscreen remote for all devices,Medium,0.55,215.98,156.62,562.67,187.56,468,451,101078.64,97406.98,27.484026298731358,27.484026298731358,0.011688000000000002
BYT092,ByteFoundry,Jingler,Wireless charging pad for smart glasses,Medium,3.81,256.38,208.56,560.32,186.77,180,172,46148.4,44097.36,18.652000936110458,18.652000936110458,0.0070280000000000065
BYT093,ByteFoundry,Whizzomatic,Rechargeable pocket torch with clip,Large,2.05,152.48,140.89,395.07,131.69,917,216,139824.16,32935.68,7.600996852046173,7.600996852046173,0.075678
BYT094,ByteFoundry,BloopBot,Smart mug that keeps coffee warm,Small,2.55,86.24,79.95,194.06,64.69,677,445,58384.479999999996,38376.799999999996,7.2935992578849635,7.2935992578849635,0.09659400000000001
BYT095,ByteFoundry,ZingBang,Digital notepad with cloud sync,Medium,1.56,209.21,182.24,466.46,155.49,949,469,198540.29,98119.49,12.891353185794177,12.891353185794177,0.0070000000000000106
BYT096,ByteFoundry,Wizzler,Solar-powered motion sensor light,Small,0.54,120.93,85.36,302.06,100.69,273,66,33013.89,7981.38,29.413710410981565,29.413710410981565,0.019602000000000005
BYT097,ByteFoundry,TwizzlerGo,Multi-tool pen with stylus and laser,Small,1.11,102.98,86.89,248.14,82.71,111,423,11430.78,43560.54,15.624393086036125,15.624393086036125,-0.034305999999999996
BYT098,ByteFoundry,HyperWhizz,Mini drone with gesture control,Medium,3.26,280.28,202.42,730.91,243.64,400,394,112111.99999999999,110430.31999999999,27.779363493649207,27.779363493649207,0.157868
BYT099,ByteFoundry,Fiddlobox,Wireless earbuds with noise isolation,Medium,0.76,221.59,187.77,461.81,153.94,618,337,136942.62,74675.83,15.262421589421901,15.262421589421901,-0.013605999999999993
BYT100,ByteFoundry,Spinflux,Compact air purifier for desktops,Medium,2.36,14.06,12.77,28.91,9.64,310,360,4358.6,5061.6,9.17496443812234,9.17496443812234,0.096144
INN001,Innovana,JoltSphere,USB fan with silent motor and RGB glow,Small,1.99,250.0,217.2,635.75,211.92,481,10,120250.0,2500.0,13.120000000000005,13.120000000000005,0.45352800000000004
INN002,Innovana,Jibbly,Multi-tool pen with stylus and laser,Large,1.01,27.53,23.62,59.44,19.81,622,48,17123.66,1321.44,14.202687976752634,14.202687976752634,0.53578
INN003,Innovana,VibeNator,Multi-tool pen with stylus and laser,Small,1.89,257.01,230.78,522.67,174.22,296,79,76074.95999999999,20303.79,10.205828566981825,10.205828566981825,0.451674
INN004,Innovana,Wizzler,Mini drone with gesture control,Small,1.17,221.92,158.86,420.46,140.15,363,158,80556.95999999999,35063.36,28.415645277577497,28.415645277577497,0.46206400000000003
INN005,Innovana,ModBox,Miniature camera with night vision,Small,1.65,232.42,218.52,511.29,170.43,444,112,103194.48,26031.039999999997,5.980552448154194,5.980552448154194,0.391648
INN006,Innovana,Snazzler,Mini drone with gesture control,Medium,1.79,215.44,152.62,406.03,135.34,174,347,37486.56,74757.68,29.15893056071296,29.15893056071296,0.48979599999999995
INN007,Innovana,Whizzomatic,Smart keychain with voice locator,Small,4.18,264.43,220.83,690.19,230.06,954,463,252266.22,122431.09,16.48829557917029,16.48829557917029,0.470458
INN008,Innovana,Spinflux,Miniature camera with night vision,Small,1.16,258.63,191.03,595.87,198.62,401,402,103710.63,103969.26,26.13772570854116,26.13772570854116,0.470694
INN009,Innovana,TwizzlePro,Keypad wallet with anti-theft lock,Small,2.48,13.23,10.34,28.55,9.52,875,73,11576.25,965.7900000000001,21.844293272864704,21.844293272864704,0.45438
INN010,Innovana,Spinflux,Magnetic phone stand with auto-rotate,Medium,2.44,41.63,34.72,110.47,36.82,338,59,14070.94,2456.17,16.598606773961095,16.598606773961095,0.46441200000000005
INN011,Innovana,ZapTronix,Wireless charging pad for smart glasses,Large,1.17,298.14,274.35,802.71,267.57,68,287,20273.52,85566.18,7.979472730931765,7.979472730931765,0.44763800000000004
INN012,Innovana,Hootbit,Keypad wallet with anti-theft lock,Large,3.79,169.94,161.39,427.82,142.61,560,240,95166.4,40785.6,5.031187477933395,5.031187477933395,0.46729
INN013,Innovana,BlopTron,Smart alarm clock with sunrise light,Small,3.23,108.39,90.25,208.36,69.45,686,52,74355.54,5636.28,16.735861241811975,16.735861241811975,0.453752
INN014,Innovana,GrinderBox,Magnetic phone stand with auto-rotate,Medium,0.5,215.12,174.56,580.46,193.49,939,11,201997.68,2366.32,18.854592785422092,18.854592785422092,0.480058
INN015,Innovana,Glumbox,Multi-tool pen with stylus and laser,Small,2.65,130.48,99.18,282.37,94.12,785,198,102426.79999999999,25835.039999999997,23.98835070508889,23.98835070508889,0.514764
INN016,Innovana,FunkPod,USB-C hub with HDMI and SD reader,Small,1.63,64.17,52.96,173.24,57.75,555,429,35614.35,27528.93,17.469222378058284,17.469222378058284,0.574554
INN017,Innovana,SquiggleBit,Touchscreen remote for all devices,Medium,3.31,277.57,221.4,522.47,174.16,261,435,72445.77,120742.95,20.236336779911372,20.236336779911372,0.47875999999999996
INN018,Innovana,Spinobot,Smart mug that keeps coffee warm,Medium,3.52,154.03,123.91,335.88,111.96,499,184,76860.97,28341.52,19.55463221450367,19.55463221450367,0.371178
INN019,Innovana,BuzzMatic,Smart alarm clock with sunrise light,Large,4.63,160.64,127.21,348.04,116.01,765,131,122889.59999999999,21043.839999999997,20.810507968127485,20.810507968127485,0.44771
INN020,Innovana,Gadgetize,Smart mug that keeps coffee warm,Medium,0.57,46.87,41.7,104.97,34.99,878,110,41151.86,5155.7,11.030509921058234,11.030509921058234,0.545272
INN021,Innovana,DazzleBit,Smart alarm clock with sunrise light,Small,4.92,193.82,140.56,355.11,118.37,161,262,31205.02,50780.84,27.479104323599213,27.479104323599213,0.454584
INN022,Innovana,HyperWhizz,Multi-tool pen with stylus and laser,Medium,3.96,203.83,161.36,491.16,163.72,79,324,16102.570000000002,66040.92,20.83599077662758,20.83599077662758,0.46374200000000004
INN023,Innovana,Doodadster,Pocket-sized projector for mobile use,Medium,2.91,94.48,76.82,179.32,59.77,1,126,94.48,11904.480000000001,18.69178662150721,18.69178662150721,0.33990200000000004
INN024,Innovana,DazzleBit,Pocket-sized projector for mobile use,Small,3.47,18.99,15.24,49.04,16.35,404,319,7671.959999999999,6057.8099999999995,19.747235387045805,19.747235387045805,0.42320399999999997
INN025,Innovana,SnickerTune,Touchscreen remote for all devices,Medium,0.71,290.47,261.29,558.07,186.02,953,162,276817.91000000003,47056.14000000001,10.045787861052778,10.045787861052778,0.48753399999999997
INN026,Innovana,NoodleGrip,Miniature camera with night vision,Medium,0.53,77.33,72.08,192.79,64.26,739,472,57146.869999999995,36499.76,6.789085736454157,6.789085736454157,0.480474
INN027,Innovana,Glumbox,Smart mug that keeps coffee warm,Large,1.17,194.78,153.58,412.55,137.52,719,222,140046.82,43241.16,21.152069000924115,21.152069000924115,0.426312
INN028,Innovana,Boxoid,Fingerprint lock for backpack zippers,Small,2.79,172.76,153.72,343.04,114.35,772,269,133370.72,46472.439999999995,11.021069692058342,11.021069692058342,0.384114
INN029,Innovana,Tronflick,Digital notepad with cloud sync,Large,2.67,124.65,94.88,279.23,93.08,254,109,31661.100000000002,13586.85,23.882872041716816,23.882872041716816,0.493424
INN030,Innovana,DazzleBit,Smart mug that keeps coffee warm,Medium,4.38,291.6,272.64,644.22,214.74,218,15,63568.8,4374.0,6.502057613168737,6.502057613168737,0.48257600000000006
INN031,Innovana,Mufflerator,Touchscreen remote for all devices,Medium,2.62,40.8,29.51,76.5,25.5,245,469,9996.0,19135.199999999997,27.67156862745097,27.67156862745097,0.452024
INN032,Innovana,Blinkatron,Mini drone with gesture control,Medium,4.7,191.9,154.26,464.77,154.92,233,307,44712.700000000004,58913.3,19.614382490880676,19.614382490880676,0.482366
INN033,Innovana,Jankomatic,Digital notepad with cloud sync,Small,3.4,122.32,111.74,237.54,79.18,309,389,37796.88,47582.479999999996,8.649444081098757,8.649444081098757,0.51708
INN034,Innovana,PlugNPlayr,Mini drone with gesture control,Medium,1.65,110.25,84.22,241.77,80.59,334,19,36823.5,2094.75,23.60997732426304,23.60997732426304,0.42735799999999996
INN035,Innovana,Spinobot,Smart mug that keeps coffee warm,Medium,2.78,231.04,165.04,576.63,192.21,879,433,203084.16,100040.31999999999,28.566481994459835,28.566481994459835,0.474098
INN036,Innovana,ZingSplat,Multi-tool pen with stylus and laser,Large,4.81,157.42,135.39,409.27,136.42,520,71,81858.4,11176.82,13.99440985897599,13.99440985897599,0.473802
INN037,Innovana,Fizzomatic,Solar-powered motion sensor light,Medium,4.83,276.28,249.53,703.52,234.51,441,6,121839.47999999998,1657.6799999999998,9.682206457217307,9.682206457217307,0.437418
INN038,Innovana,Sprockle,Pocket-sized projector for mobile use,Large,2.02,289.94,204.19,779.96,259.99,647,444,187591.18,128733.36,29.575084500241427,29.575084500241427,0.358508
INN039,Innovana,GrinderBox,Pocket-sized projector for mobile use,Small,4.44,109.76,101.68,221.6,73.87,462,11,50709.12,1207.3600000000001,7.361516034985422,7.361516034985422,0.567018
INN040,Innovana,Twitchbit,Multi-tool pen with stylus and laser,Large,4.4,243.3,192.16,488.72,162.91,514,351,125056.20000000001,85398.3,21.019317714755452,21.019317714755452,0.37184000000000006
INN041,Innovana,Spinobot,Portable Bluetooth speaker with LED lights,Small,2.85,110.55,104.16,204.12,68.04,76,336,8401.8,37144.799999999996,5.780189959294438,5.780189959294438,0.410858
INN042,Innovana,Mufflerator,Keypad wallet with anti-theft lock,Medium,4.09,249.14,233.35,590.68,196.89,985,381,245402.9,94922.34,6.337802039014207,6.337802039014207,0.509352
INN043,Innovana,GobstopGo,Fingerprint lock for backpack zippers,Large,1.92,147.94,132.9,304.27,101.42,65,16,9616.1,2367.04,10.166283628498036,10.166283628498036,0.407052
INN044,Innovana,ZingBang,Smart mug that keeps coffee warm,Small,2.58,51.84,47.98,111.35,37.12,350,125,18144.0,6480.0,7.445987654321,7.445987654321,0.476068
INN045,Innovana,Jibbly,Multi-tool pen with stylus and laser,Large,3.88,161.51,136.89,335.95,111.98,938,39,151496.38,6298.889999999999,15.24363816481952,15.24363816481952,0.398834
INN046,Innovana,GobstopGo,Mini drone with gesture control,Large,1.82,254.43,220.94,462.01,154.0,218,50,55465.74,12721.5,13.162755964312387,13.162755964312387,0.42762999999999995
INN047,Innovana,ClickerBot,Compact air purifier for desktops,Large,1.03,135.78,126.38,305.61,101.87,805,331,109302.9,44943.18,6.922963617616737,6.922963617616737,0.488326
INN048,Innovana,BuzzMatic,Compact air purifier for desktops,Small,2.67,55.3,46.61,125.75,41.92,81,69,4479.3,3815.7,15.714285714285712,15.714285714285712,0.464442
INN049,Innovana,Tronflick,Magnetic phone stand with auto-rotate,Small,3.59,114.78,88.15,218.55,72.85,302,129,34663.56,14806.62,23.20090608119881,23.20090608119881,0.55447
INN050,Innovana,Tinkeryak,Smart alarm clock with sunrise light,Medium,0.89,220.43,188.86,582.4,194.13,242,404,53344.060000000005,89053.72,14.322006986344867,14.322006986344867,0.37478
INN051,Innovana,TwangleBuzz,Touchscreen remote for all devices,Medium,3.08,176.33,139.19,443.13,147.71,781,267,137713.73,47080.11,21.062780014745087,21.062780014745087,0.422964
INN052,Innovana,HyperWhizz,Wireless charging pad for smart glasses,Small,1.4,21.27,18.02,52.71,17.57,870,235,18504.899999999998,4998.45,15.2797367183827,15.2797367183827,0.477386
INN053,Innovana,BuzzRing,Multi-tool pen with stylus and laser,Medium,2.68,209.33,183.98,437.12,145.71,741,255,155113.53,53379.15,12.11006544690203,12.11006544690203,0.416696
INN054,Innovana,Hootbit,Magnetic phone stand with auto-rotate,Medium,3.49,278.56,259.32,527.48,175.83,201,231,55990.56,64347.36,6.90695002871913,6.90695002871913,0.38441200000000003
INN055,Innovana,Wizzler,Pocket-sized projector for mobile use,Large,1.57,53.94,44.13,117.13,39.04,205,146,11057.699999999999,7875.24,18.186874304783085,18.186874304783085,0.37730600000000003
INN056,Innovana,Jankomatic,Digital notepad with cloud sync,Large,4.44,184.7,160.85,418.02,139.34,249,473,45990.299999999996,87363.09999999999,12.912831618841361,12.912831618841361,0.43062200000000006
INN057,Innovana,Snorkelator,Smart keychain with voice locator,Large,3.35,163.39,143.14,353.22,117.74,719,330,117477.40999999999,53918.7,12.393659342677031,12.393659342677031,0.36508
INN058,Innovana,VibeNator,Wireless earbuds with noise isolation,Large,0.3,260.8,183.93,576.25,192.08,794,391,207075.2,101972.8,29.47469325153374,29.47469325153374,0.423602
INN059,Innovana,BuzzMatic,Touchscreen remote for all devices,Small,2.44,19.08,17.26,41.33,13.78,907,316,17305.559999999998,6029.28,9.538784067085937,9.538784067085937,0.483644
INN060,Innovana,SquiggleBit,USB fan with silent motor and RGB glow,Large,0.6,40.62,33.82,88.99,29.66,192,486,7799.039999999999,19741.32,16.740521910388964,16.740521910388964,0.460702
INN061,Innovana,Snazzler,Smart alarm clock with sunrise light,Large,2.45,173.95,155.97,402.86,134.29,743,331,129244.84999999999,57577.45,10.336303535498702,10.336303535498702,0.485218
INN062,Innovana,BloopBot,Portable Bluetooth speaker with LED lights,Small,2.63,256.81,185.02,595.98,198.66,291,50,74731.71,12840.5,27.954518905027058,27.954518905027058,0.391702
INN063,Innovana,Snorkelator,Digital notepad with cloud sync,Small,4.65,137.4,107.68,291.93,97.31,922,28,126682.8,3847.2000000000003,21.630276564774377,21.630276564774377,0.44019199999999997
INN064,Innovana,Spinflux,Smart alarm clock with sunrise light,Medium,2.61,140.62,125.53,318.57,106.19,137,335,19264.940000000002,47107.700000000004,10.731048215047648,10.731048215047648,0.48416800000000004
INN065,Innovana,WobbleSpark,Keypad wallet with anti-theft lock,Small,3.45,219.43,207.24,454.0,151.33,603,458,132316.29,100498.94,5.5553023743334995,5.5553023743334995,0.47672800000000004
INN066,Innovana,Whizzurd,Smart mug that keeps coffee warm,Large,2.4,61.82,56.69,128.87,42.96,433,388,26768.06,23986.16,8.298285344548693,8.298285344548693,0.44949600000000006
INN067,Innovana,GrizzleBox,Magnetic phone stand with auto-rotate,Medium,4.0,223.72,196.26,576.65,192.22,427,66,95528.44,14765.52,12.27427141069194,12.27427141069194,0.45874200000000004
INN068,Innovana,VibeNator,Portable Bluetooth speaker with LED lights,Small,0.8,239.16,211.5,536.62,178.87,136,285,32525.76,68160.6,11.565479177119919,11.565479177119919,0.41037399999999996
INN069,Innovana,Hootbit,Smart alarm clock with sunrise light,Large,4.11,242.52,184.42,449.29,149.76,300,340,72756.0,82456.8,23.956787069107712,23.956787069107712,0.46242200000000006
INN070,Innovana,ChatterBit,Keypad wallet with anti-theft lock,Small,4.08,207.84,191.14,461.55,153.85,606,321,125951.04000000001,66716.64,8.035026943802933,8.035026943802933,0.428474
INN071,Innovana,DazzleJet,Touchscreen remote for all devices,Small,3.32,60.59,43.57,148.73,49.58,887,333,53743.33,20176.47,28.090443967651428,28.090443967651428,0.488996
INN072,Innovana,Snorkamatic,Mini drone with gesture control,Small,3.95,17.34,15.18,33.88,11.29,1000,38,17340.0,658.92,12.456747404844291,12.456747404844291,0.401098
INN073,Innovana,TwangleBuzz,Keypad wallet with anti-theft lock,Medium,4.31,215.16,166.28,521.95,173.98,853,206,183531.48,44322.96,22.717977319204312,22.717977319204312,0.527802
INN074,Innovana,Fiddlobox,Smart mug that keeps coffee warm,Medium,1.13,193.47,142.58,413.57,137.86,626,499,121112.22,96541.53,26.30381971365069,26.30381971365069,0.481254
INN075,Innovana,TinkerZing,Solar-powered motion sensor light,Large,2.99,262.03,246.72,489.91,163.3,929,166,243425.86999999997,43496.979999999996,5.842842422623354,5.842842422623354,0.532068
INN076,Innovana,BlopTron,Solar-powered motion sensor light,Small,3.9,237.26,177.93,471.35,157.12,577,180,136899.02,42706.799999999996,25.006322178201124,25.006322178201124,0.38877
INN077,Innovana,ZapTronix,USB fan with silent motor and RGB glow,Medium,1.56,129.32,106.1,305.72,101.91,326,62,42158.32,8017.839999999999,17.955459325703682,17.955459325703682,0.459908
INN078,Innovana,FuzzleJet,Rechargeable pocket torch with clip,Large,4.02,23.27,21.39,54.94,18.31,784,460,18243.68,10704.199999999999,8.079071766222599,8.079071766222599,0.367362
INN079,Innovana,SkizzleGear,Mini drone with gesture control,Large,3.09,39.07,32.13,98.88,32.96,681,224,26606.670000000002,8751.68,17.76298950601484,17.76298950601484,0.412684
INN080,Innovana,FizzBox,Keypad wallet with anti-theft lock,Medium,3.01,38.55,35.63,101.9,33.97,845,39,32574.749999999996,1503.4499999999998,7.574578469520091,7.574578469520091,0.41095800000000005
INN081,Innovana,Hootbit,Magnetic phone stand with auto-rotate,Medium,4.91,192.57,173.49,459.94,153.31,987,367,190066.59,70673.19,9.908085371553193,9.908085371553193,0.536442
INN082,Innovana,Gizmole,Smart alarm clock with sunrise light,Medium,1.22,129.18,106.44,265.76,88.59,5,347,645.9000000000001,44825.46,17.6033441709243,17.6033441709243,0.43537
INN083,Innovana,FunkPod,Smart alarm clock with sunrise light,Large,2.72,79.62,60.14,167.01,55.67,393,180,31290.660000000003,14331.6,24.46621451896509,24.46621451896509,0.36369399999999996
INN084,Innovana,Snorkamatic,Multi-tool pen with stylus and laser,Small,3.67,235.77,210.93,628.82,209.61,467,303,110104.59000000001,71438.31,10.535691563812192,10.535691563812192,0.422386
INN085,Innovana,ClickerBot,Wireless earbuds with noise isolation,Medium,1.66,156.31,140.92,315.97,105.32,680,485,106290.8,75810.35,9.845819205425126,9.845819205425126,0.42135200000000006
INN086,Innovana,Doohickler,Rechargeable pocket torch with clip,Medium,4.0,44.75,34.96,115.74,38.58,96,319,4296.0,14275.25,21.877094972067038,21.877094972067038,0.448876
INN087,Innovana,BuzzRing,Pocket-sized projector for mobile use,Large,2.47,256.56,222.8,518.42,172.81,701,419,179848.56,107498.64,13.158715310258806,13.158715310258806,0.475586
INN088,Innovana,WobbleSpark,Miniature camera with night vision,Small,1.97,118.57,110.74,251.11,83.7,437,5,51815.09,592.8499999999999,6.6036940204098835,6.6036940204098835,0.46583199999999997
INN089,Innovana,JibberJaw,Multi-tool pen with stylus and laser,Small,1.56,119.01,97.43,250.14,83.38,909,185,108180.09000000001,22016.850000000002,18.132930005881857,18.132930005881857,0.47454999999999997
INN090,Innovana,Wizzler,Magnetic phone stand with auto-rotate,Large,4.78,148.67,127.5,303.55,101.18,801,398,119084.66999999998,59170.659999999996,14.23959104055962,14.23959104055962,0.451528
INN091,Innovana,Hootbit,Digital notepad with cloud sync,Small,1.17,207.03,171.75,499.92,166.64,617,487,127737.51,100823.61,17.041008549485582,17.041008549485582,0.455708
INN092,Innovana,YapZap,Mini drone with gesture control,Medium,4.28,126.92,104.75,314.19,104.73,745,7,94555.4,888.44,17.467696186574223,17.467696186574223,0.39996000000000004
INN093,Innovana,BuzzRing,Digital notepad with cloud sync,Medium,2.14,215.19,197.41,401.48,133.83,978,331,210455.82,71227.89,8.262465727961336,8.262465727961336,0.534054
INN094,Innovana,TinkerZing,Smart keychain with voice locator,Large,2.73,43.72,37.9,108.6,36.2,880,423,38473.6,18493.56,13.311985361390668,13.311985361390668,0.488294
INN095,Innovana,Snazzler,Keypad wallet with anti-theft lock,Medium,2.42,256.38,186.31,531.05,177.02,188,152,48199.44,38969.76,27.330525001950228,27.330525001950228,0.39717800000000003
INN096,Innovana,Whizzomatic,Smart keychain with voice locator,Small,2.84,60.43,44.71,131.25,43.75,339,430,20485.77,25984.9,26.013569419162664,26.013569419162664,0.419038
INN097,Innovana,JitterPod,Smart keychain with voice locator,Large,1.15,217.65,185.74,583.21,194.4,623,303,135595.95,65947.95,14.661153227659085,14.661153227659085,0.442956
INN098,Innovana,YapZap,USB fan with silent motor and RGB glow,Medium,0.87,104.98,80.31,242.2,80.73,696,250,73066.08,26245.0,23.49971423128215,23.49971423128215,0.5029699999999999
INN099,Innovana,Hypebit,Smart mug that keeps coffee warm,Small,3.25,67.97,49.48,160.33,53.44,916,195,62260.52,13254.15,27.20317787259085,27.20317787259085,0.51265
INN100,Innovana,TwizzlerGo,Wireless charging pad for smart glasses,Medium,3.72,26.79,22.78,61.95,20.65,789,442,21137.309999999998,11841.18,14.96827174318775,14.96827174318775,0.34261400000000003
QUI001,Quirkomatic,Snazzler,Mini drone with gesture control,Small,1.78,238.18,190.74,466.44,155.48,10,329,2381.8,78361.22,19.917709295490805,19.917709295490805,0.398482
